EXCH_ID,SEGMENT,SECURITY_ID,ISIN,INSTRUMENT,UNDERLYING_SECURITY_ID,UNDERLYING_SYMBOL,SYMBOL_NAME,DISPLAY_NAME,INSTRUMENT_TYPE,SERIES,LOT_SIZE,SM_EXPIRY_DATE,STRIKE_PRICE,OPTION_TYPE,TICK_SIZE,EXPIRY_FLAG,BRACKET_FLAG,COVER_FLAG,ASM_GSM_FLAG,ASM_GSM_CATEGORY,BUY_SELL_INDICATOR,BUY_CO_MIN_MARGIN_PER,SELL_CO_MIN_MARGIN_PER,BUY_CO_SL_RANGE_MAX_PERC,SELL_CO_SL_RANGE_MAX_PERC,BUY_CO_SL_RANGE_MIN_PERC,SELL_CO_SL_RANGE_MIN_PERC,BUY_BO_MIN_MARGIN_PER,SELL_BO_MIN_MARGIN_PER,BUY_BO_SL_RANGE_MAX_PERC,SELL_BO_SL_RANGE_MAX_PERC,BUY_BO_SL_RANGE_MIN_PERC,SELL_BO_SL_MIN_RANGE,BUY_BO_PROFIT_RANGE_MAX_PERC,SELL_BO_PROFIT_RANGE_MAX_PERC,BUY_BO_PROFIT_RANGE_MIN_PERC,SELL_BO_PROFIT_RANGE_MIN_PERC,MTF_LEVERAGE
NSE,D,49040,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-26850-PE,NIFTY 02 SEP 26850 PUT,OP,NA,75,########,26850,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49041,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-26900-CE,NIFTY 02 SEP 26900 CALL,OP,NA,75,########,26900,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49042,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-26900-PE,NIFTY 02 SEP 26900 PUT,OP,NA,75,########,26900,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49043,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-26950-CE,NIFTY 02 SEP 26950 CALL,OP,NA,75,########,26950,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49044,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-26950-PE,NIFTY 02 SEP 26950 PUT,OP,NA,75,########,26950,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49045,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27000-CE,NIFTY 02 SEP 27000 CALL,OP,NA,75,########,27000,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49046,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27000-PE,NIFTY 02 SEP 27000 PUT,OP,NA,75,########,27000,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49047,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27050-CE,NIFTY 02 SEP 27050 CALL,OP,NA,75,########,27050,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49048,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27050-PE,NIFTY 02 SEP 27050 PUT,OP,NA,75,########,27050,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49049,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27100-CE,NIFTY 02 SEP 27100 CALL,OP,NA,75,########,27100,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49050,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27100-PE,NIFTY 02 SEP 27100 PUT,OP,NA,75,########,27100,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49051,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27150-CE,NIFTY 02 SEP 27150 CALL,OP,NA,75,########,27150,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49052,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27150-PE,NIFTY 02 SEP 27150 PUT,OP,NA,75,########,27150,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49053,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27200-CE,NIFTY 02 SEP 27200 CALL,OP,NA,75,########,27200,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49063,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27200-PE,NIFTY 02 SEP 27200 PUT,OP,NA,75,########,27200,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49066,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27250-CE,NIFTY 02 SEP 27250 CALL,OP,NA,75,########,27250,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49070,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27250-PE,NIFTY 02 SEP 27250 PUT,OP,NA,75,########,27250,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49072,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27300-CE,NIFTY 02 SEP 27300 CALL,OP,NA,75,########,27300,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49098,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27300-PE,NIFTY 02 SEP 27300 PUT,OP,NA,75,########,27300,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49099,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27350-CE,NIFTY 02 SEP 27350 CALL,OP,NA,75,########,27350,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49100,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27350-PE,NIFTY 02 SEP 27350 PUT,OP,NA,75,########,27350,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49101,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27400-CE,NIFTY 02 SEP 27400 CALL,OP,NA,75,########,27400,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49102,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27400-PE,NIFTY 02 SEP 27400 PUT,OP,NA,75,########,27400,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49103,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27450-CE,NIFTY 02 SEP 27450 CALL,OP,NA,75,########,27450,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49104,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27450-PE,NIFTY 02 SEP 27450 PUT,OP,NA,75,########,27450,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49105,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27500-CE,NIFTY 02 SEP 27500 CALL,OP,NA,75,########,27500,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49106,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27500-PE,NIFTY 02 SEP 27500 PUT,OP,NA,75,########,27500,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49107,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27550-CE,NIFTY 02 SEP 27550 CALL,OP,NA,75,########,27550,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49110,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27550-PE,NIFTY 02 SEP 27550 PUT,OP,NA,75,########,27550,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49111,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27600-CE,NIFTY 02 SEP 27600 CALL,OP,NA,75,########,27600,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49112,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27600-PE,NIFTY 02 SEP 27600 PUT,OP,NA,75,########,27600,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49113,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27650-CE,NIFTY 02 SEP 27650 CALL,OP,NA,75,########,27650,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49116,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27650-PE,NIFTY 02 SEP 27650 PUT,OP,NA,75,########,27650,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49117,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27700-CE,NIFTY 02 SEP 27700 CALL,OP,NA,75,########,27700,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49120,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27700-PE,NIFTY 02 SEP 27700 PUT,OP,NA,75,########,27700,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49121,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27750-CE,NIFTY 02 SEP 27750 CALL,OP,NA,75,########,27750,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49122,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27750-PE,NIFTY 02 SEP 27750 PUT,OP,NA,75,########,27750,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49123,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27800-CE,NIFTY 02 SEP 27800 CALL,OP,NA,75,########,27800,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49126,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19600-CE,NIFTY 07 AUG 19600 CALL,OP,NA,75,########,19600,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49127,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19600-PE,NIFTY 07 AUG 19600 PUT,OP,NA,75,########,19600,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49128,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27800-PE,NIFTY 02 SEP 27800 PUT,OP,NA,75,########,27800,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49129,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27850-CE,NIFTY 02 SEP 27850 CALL,OP,NA,75,########,27850,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49130,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19650-CE,NIFTY 07 AUG 19650 CALL,OP,NA,75,########,19650,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49131,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19650-PE,NIFTY 07 AUG 19650 PUT,OP,NA,75,########,19650,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49132,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19600-CE,NIFTY 14 AUG 19600 CALL,OP,NA,75,########,19600,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49133,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19600-PE,NIFTY 14 AUG 19600 PUT,OP,NA,75,########,19600,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49134,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19650-CE,NIFTY 14 AUG 19650 CALL,OP,NA,75,########,19650,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49135,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19650-PE,NIFTY 14 AUG 19650 PUT,OP,NA,75,########,19650,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49136,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19600-CE,NIFTY 21 AUG 19600 CALL,OP,NA,75,########,19600,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49137,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19600-PE,NIFTY 21 AUG 19600 PUT,OP,NA,75,########,19600,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49138,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27850-PE,NIFTY 02 SEP 27850 PUT,OP,NA,75,########,27850,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49139,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19650-CE,NIFTY 21 AUG 19650 CALL,OP,NA,75,########,19650,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49140,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19650-PE,NIFTY 21 AUG 19650 PUT,OP,NA,75,########,19650,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49141,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-19600-CE,NIFTY 02 SEP 19600 CALL,OP,NA,75,########,19600,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49142,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-19600-PE,NIFTY 02 SEP 19600 PUT,OP,NA,75,########,19600,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49143,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27900-CE,NIFTY 02 SEP 27900 CALL,OP,NA,75,########,27900,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49144,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27900-PE,NIFTY 02 SEP 27900 PUT,OP,NA,75,########,27900,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49145,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27950-CE,NIFTY 02 SEP 27950 CALL,OP,NA,75,########,27950,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49146,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-27950-PE,NIFTY 02 SEP 27950 PUT,OP,NA,75,########,27950,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49147,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-28000-CE,NIFTY 02 SEP 28000 CALL,OP,NA,75,########,28000,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49148,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-28000-PE,NIFTY 02 SEP 28000 PUT,OP,NA,75,########,28000,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49149,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-28050-CE,NIFTY 02 SEP 28050 CALL,OP,NA,75,########,28050,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49152,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-19650-CE,NIFTY 02 SEP 19650 CALL,OP,NA,75,########,19650,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49153,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-19650-PE,NIFTY 02 SEP 19650 PUT,OP,NA,75,########,19650,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49154,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-19700-CE,NIFTY 02 SEP 19700 CALL,OP,NA,75,########,19700,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49155,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-28050-PE,NIFTY 02 SEP 28050 PUT,OP,NA,75,########,28050,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49156,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-19700-PE,NIFTY 02 SEP 19700 PUT,OP,NA,75,########,19700,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49157,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-19750-CE,NIFTY 02 SEP 19750 CALL,OP,NA,75,########,19750,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49158,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-28100-CE,NIFTY 02 SEP 28100 CALL,OP,NA,75,########,28100,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49159,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-19750-PE,NIFTY 02 SEP 19750 PUT,OP,NA,75,########,19750,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49160,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-28100-PE,NIFTY 02 SEP 28100 PUT,OP,NA,75,########,28100,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49161,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-28150-CE,NIFTY 02 SEP 28150 CALL,OP,NA,75,########,28150,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49162,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-28150-PE,NIFTY 02 SEP 28150 PUT,OP,NA,75,########,28150,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49165,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-28200-CE,NIFTY 02 SEP 28200 CALL,OP,NA,75,########,28200,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49166,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-28200-PE,NIFTY 02 SEP 28200 PUT,OP,NA,75,########,28200,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49167,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-28250-CE,NIFTY 02 SEP 28250 CALL,OP,NA,75,########,28250,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49168,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2025-14000-CE,NIFTY 24 DEC 14000 CALL,OP,NA,75,########,14000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49169,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2025-14000-PE,NIFTY 24 DEC 14000 PUT,OP,NA,75,########,14000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49172,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2025-15000-CE,NIFTY 24 DEC 15000 CALL,OP,NA,75,########,15000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49173,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-19600-CE,NIFTY 25 SEP 19600 CALL,OP,NA,75,########,19600,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49174,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2025-15000-PE,NIFTY 24 DEC 15000 PUT,OP,NA,75,########,15000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49175,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-19600-PE,NIFTY 25 SEP 19600 PUT,OP,NA,75,########,19600,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49176,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-19650-CE,NIFTY 25 SEP 19650 CALL,OP,NA,75,########,19650,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49177,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2025-16000-CE,NIFTY 24 DEC 16000 CALL,OP,NA,75,########,16000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49178,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2025-16000-PE,NIFTY 24 DEC 16000 PUT,OP,NA,75,########,16000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49179,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-19650-PE,NIFTY 25 SEP 19650 PUT,OP,NA,75,########,19650,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49180,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2025-16500-PE,NIFTY 24 DEC 16500 PUT,OP,NA,75,########,16500,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49189,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-28250-PE,NIFTY 02 SEP 28250 PUT,OP,NA,75,########,28250,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49190,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-28300-CE,NIFTY 02 SEP 28300 CALL,OP,NA,75,########,28300,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49191,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-28300-PE,NIFTY 02 SEP 28300 PUT,OP,NA,75,########,28300,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49194,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-28350-CE,NIFTY 02 SEP 28350 CALL,OP,NA,75,########,28350,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49195,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-28350-PE,NIFTY 02 SEP 28350 PUT,OP,NA,75,########,28350,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49196,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-28400-CE,NIFTY 02 SEP 28400 CALL,OP,NA,75,########,28400,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49197,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-28400-PE,NIFTY 02 SEP 28400 PUT,OP,NA,75,########,28400,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49198,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-28450-CE,NIFTY 02 SEP 28450 CALL,OP,NA,75,########,28450,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49207,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-28450-PE,NIFTY 02 SEP 28450 PUT,OP,NA,75,########,28450,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49208,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-28500-CE,NIFTY 02 SEP 28500 CALL,OP,NA,75,########,28500,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49215,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-28500-PE,NIFTY 02 SEP 28500 PUT,OP,NA,75,########,28500,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49216,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-28550-CE,NIFTY 02 SEP 28550 CALL,OP,NA,75,########,28550,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49217,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-28550-PE,NIFTY 02 SEP 28550 PUT,OP,NA,75,########,28550,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49224,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-28600-CE,NIFTY 02 SEP 28600 CALL,OP,NA,75,########,28600,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,49227,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-28600-PE,NIFTY 02 SEP 28600 PUT,OP,NA,75,########,28600,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
